Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#BEASTMODE
wpn_beastmode_grapple_yank_plr,,loaded,zmb\level\zm_zod\beastmode\grapple\yank\grapple_retract.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,10,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_a.wav,,,,,wpn_beastmode_grapple_imp_sweet_npc,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,85,85,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-100,100,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,perspective,npc,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_a.wav,,,,,wpn_beastmode_grapple_imp_sweet_plr,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,85,85,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-100,100,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,perspective,player,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_b.wav,,,,,wpn_beastmode_grapple_imp_sweet_npc,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,85,85,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-100,100,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,perspective,npc,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_b.wav,,,,,wpn_beastmode_grapple_imp_sweet_plr,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,85,85,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-100,100,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,perspective,player,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_c.wav,,,,,wpn_beastmode_grapple_imp_sweet_npc,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,85,85,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-100,100,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,perspective,npc,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_c.wav,,,,,wpn_beastmode_grapple_imp_sweet_plr,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,85,85,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-100,100,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,perspective,player,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,wpn_beastmelee_imp_npc,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_a.wav,,,,,wpn_beastmelee_imp_npc_swt,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,85,85,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-100,100,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_npc,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_b.wav,,,,,wpn_beastmelee_imp_npc_swt,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,85,85,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-100,100,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_npc,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_c.wav,,,,,wpn_beastmelee_imp_npc_swt,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,85,85,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-100,100,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_npc_swt,,loaded,fly\gibs\gibs_00.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,89,89,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,50,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_npc_swt,,loaded,fly\gibs\gibs_01.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,89,89,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,50,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_npc_swt,,loaded,fly\gibs\gibs_02.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,89,89,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,50,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_npc_swt,,loaded,fly\gibs\gibs_03.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,89,89,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,50,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_plr,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_a.wav,,,,,wpn_beastmelee_imp_plr_swt,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,85,85,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-100,100,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_plr,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_b.wav,,,,,wpn_beastmelee_imp_plr_swt,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,85,85,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-100,100,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_plr,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_c.wav,,,,,wpn_beastmelee_imp_plr_swt,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,85,85,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-100,100,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_plr_lfe,,loaded,wpn\melee\lfe\melee_lfe.wav,,,,,,,,BUS_FX,grp_wpn_lfe,snp_special,,0,0,89,89,0,10000,10000,allon,default,allon,default,2,oldest,2,oldest,-10,10,90,90,0.25,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_plr_swt,,loaded,fly\gibs\gibs_00.wav,,,,,wpn_beastmelee_imp_plr_lfe,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,89,89,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-200,200,90,90,0.25,1,no,2d,front,,nonlooping,,1,50,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_plr_swt,,loaded,fly\gibs\gibs_01.wav,,,,,wpn_beastmelee_imp_plr_lfe,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,89,89,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-200,200,90,90,0.25,1,no,2d,front,,nonlooping,,1,50,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_plr_swt,,loaded,fly\gibs\gibs_02.wav,,,,,wpn_beastmelee_imp_plr_lfe,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,89,89,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-200,200,90,90,0.25,1,no,2d,front,,nonlooping,,1,50,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmelee_imp_plr_swt,,loaded,fly\gibs\gibs_03.wav,,,,,wpn_beastmelee_imp_plr_lfe,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,89,89,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-200,200,90,90,0.25,1,no,2d,front,,nonlooping,,1,50,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_fire_npc,,loaded,zmb\level\zm_zod\beastmode\grapple\fire\grapple_fire_00.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,78,78,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_fire_npc,,loaded,zmb\level\zm_zod\beastmode\grapple\fire\grapple_fire_01.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,60,0,78,78,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_fire_plr,,loaded,zmb\level\zm_zod\beastmode\grapple\fire\grapple_fire_00.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_fire_plr,,loaded,zmb\level\zm_zod\beastmode\grapple\fire\grapple_fire_01.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,65,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_imp,,loaded,zmb\level\zm_zod\beastmode\grapple\imp\grapple_imp_00.wav,,,,,,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,70,70,250,1250,1500,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_imp,,loaded,zmb\level\zm_zod\beastmode\grapple\imp\grapple_imp_01.wav,,,,,,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,70,70,250,1250,1500,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_imp,,loaded,zmb\level\zm_zod\beastmode\grapple\imp\grapple_imp_02.wav,,,,,,,,BUS_HDRFX,grp_impacts,snp_special,prj_impact,10,0,70,70,250,1250,1500,allon,default,allon,default,12,priority,8,oldest,-250,250,20,70,0.35,0.8,no,3d,default,,nonlooping,,1,50,0,0,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_imp_sweet_npc,,loaded,gdt\cybercore\rapid_strike\hit_gore\hit_gen_gore_a.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,89,89,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,50,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_imp_sweet_npc,,loaded,gdt\cybercore\rapid_strike\hit_gore\hit_gen_gore_b.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,89,89,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,50,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_imp_sweet_npc,,loaded,gdt\cybercore\rapid_strike\hit_gore\hit_gen_gore_c.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,89,89,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,50,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_imp_sweet_plr,,loaded,gdt\cybercore\rapid_strike\hit_gore\hit_gen_gore_a.wav,,,,,zmb_rocketshield_imp_lfe_plr,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,89,89,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-200,200,90,90,0.25,1,no,2d,front,,nonlooping,,1,50,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_imp_sweet_plr,,loaded,gdt\cybercore\rapid_strike\hit_gore\hit_gen_gore_b.wav,,,,,zmb_rocketshield_imp_lfe_plr,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,89,89,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-200,200,90,90,0.25,1,no,2d,front,,nonlooping,,1,50,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_imp_sweet_plr,,loaded,gdt\cybercore\rapid_strike\hit_gore\hit_gen_gore_c.wav,,,,,zmb_rocketshield_imp_lfe_plr,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,89,89,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-200,200,90,90,0.25,1,no,2d,front,,nonlooping,,1,50,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_pullin,,loaded,zmb\level\zm_zod\beastmode\grapple\pullin\grapple_pullin_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_special,,40,0,65,65,250,1000,1250,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,100,200,95,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_start_plr,,loaded,zmb\level\zm_zod\beastmode\grapple\start\grapple_start.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,10,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_yank_plr,,loaded,zmb\level\zm_zod\beastmode\grapple\yank\grapple_retract.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,10,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_a.wav,,,,,wpn_beastmode_grapple_imp_sweet_npc,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,85,85,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-100,100,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,perspective,npc,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_a.wav,,,,,wpn_beastmode_grapple_imp_sweet_plr,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,85,85,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-100,100,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,perspective,player,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_b.wav,,,,,wpn_beastmode_grapple_imp_sweet_npc,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,85,85,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-100,100,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,perspective,npc,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_b.wav,,,,,wpn_beastmode_grapple_imp_sweet_plr,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,85,85,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-100,100,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,perspective,player,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_c.wav,,,,,wpn_beastmode_grapple_imp_sweet_npc,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,85,85,250,700,900,allon,default,allon,default,4,oldest,4,oldest,-100,100,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,perspective,npc,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_beastmode_grapple_zombie_imp,,loaded,gdt\cybercore\rapid_strike\hit_gen\hit_gen_c.wav,,,,,wpn_beastmode_grapple_imp_sweet_plr,,,BUS_HDRFX,grp_hdrfx,snp_special,,10,93,85,85,0,10000,10000,allon,default,allon,default,4,oldest,4,oldest,-100,100,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,perspective,player,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_charge_loop,,loaded,zmb\level\zm_zod\beastmode\electro\charge_loop\charge_loop.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,10,0,72,72,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,750,250,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_charge_plr,,loaded,zmb\level\zm_zod\beastmode\electro\charge\shock_charge.wav,,,,,,,,BUS_FX,grp_weapon,snp_special,,10,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,-250,350,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_full_npc,,loaded,zmb\level\zm_zod\beastmode\electro\shot_full\electro_shot_full_00.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,25,0,78,78,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-250,350,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_full_npc,,loaded,zmb\level\zm_zod\beastmode\electro\shot_full\electro_shot_full_01.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,25,0,78,78,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-250,350,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
wpn_bm_electro_fire_full_npc,,loaded,zmb\level\zm_zod\beastmode\electro\shot_full\electro_shot_full_02.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_special,,25,0,78,78,1000,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-250,350,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,6000,,no,no,no,no,no,no,no,,,,
